Call_ID,Arrival_Time,Service_Start_Time,Service_End_Time,Waiting_Time,Service_Duration,Agent_ID,Queue_Length_On_Arrival
1,11,11,88.95,0,77.95,1,0
2,13,13,93.88,0,80.88,2,0
3,15,15,138.73,0,123.73,3,0
4,20,20,26.35,0,6.35,4,0
5,21,21,52.01,0,31.01,5,0
6,28,28,36.61,0,8.61,4,0
7,29,29,71.13,0,42.13,6,0
8,38,38,48.95,0,10.95,4,0
9,49,49,77.41,0,28.41,4,0
10,56,56,79.9,0,23.9,5,0
11,57,57,91.09,0,34.09,7,0
12,58,72,180.58,14,108.58,6,2
13,64,78,122.03,14,44.03,4,2
14,71,80,92.79,9,12.79,5,1
15,78,89,119.52,11,30.52,1,2
16,85,92,139.54,7,47.54,7,1
17,88,93,96.77,5,3.77,5,0
18,99,99,99.74,0,0.74,2,0
19,100,100,218.25,0,118.25,2,0
20,106,106,112.81,0,6.81,5,0
21,115,115,119.24,0,4.24,5,0
22,121,121,153.64,0,32.64,1,0
23,127,127,142.6,0,15.6,4,0
24,149,149,181.08,0,32.08,3,0
25,163,163,223.11,0,60.11,1,0
26,164,164,183.91,0,19.91,4,0
27,178,178,180.64,0,2.64,5,0
28,182,182,238.33,0,56.33,3,0
29,184,184,227.44,0,43.44,4,0
30,194,194,265.39,0,71.39,5,0
31,207,207,217.99,0,10.99,6,0
32,208,208,212.67,0,4.67,7,0
33,212,213,249.48,1,36.48,7,0
34,222,222,230.98,0,8.98,2,0
35,229,229,354.68,0,125.68,1,0
36,232,232,297.78,0,65.78,2,0
37,234,234,250.98,0,16.98,4,0
38,242,242,259.35,0,17.35,3,0
39,243,243,296.79,0,53.79,6,0
40,251,251,279.03,0,28.03,4,0
41,254,254,288.29,0,34.29,7,0
42,255,260,290.3,5,30.3,3,1
43,259,266,296.32,7,30.32,5,2
44,263,280,320.85,17,40.85,4,1
45,264,289,346.1,25,57.1,7,3
46,281,291,350.4,10,59.4,3,3
47,284,297,369.96,13,72.96,5,5
48,286,297,298.81,11,1.81,6,4
49,290,298,304.02,8,6.02,2,3
50,293,299,319.42,6,20.42,6,2
51,294,305,323.01,11,18.01,2,2
52,296,320,362.98,24,42.98,6,5
53,301,321,355.51,20,34.51,4,4
54,307,324,429.33,17,105.33,2,4
55,310,347,351.63,37,4.63,7,10
56,311,351,395.69,40,44.69,3,9
57,312,352,380.08,40,28.08,7,8
58,324,355,405.3,31,50.3,1,7
59,325,356,444.28,31,88.28,4,6
60,326,363,388.44,37,25.44,6,7
61,331,370,386.09,39,16.09,5,8
62,333,381,436.44,48,55.44,7,11
63,334,387,458.1,53,71.1,5,13
64,335,389,456.66,54,67.66,6,12
65,338,396,492.33,58,96.33,3,11
66,357,406,407.86,49,1.86,1,13
67,358,408,419.24,50,11.24,1,12
68,364,420,472.69,56,52.69,1,14
69,368,430,462.25,62,32.25,2,16
70,371,437,438.75,66,1.75,7,15
71,374,439,441.0,65,2.0,7,14
72,377,442,462.0,65,20.0,7,14
73,378,445,463.32,67,18.32,4,13
74,383,457,475.08,74,18.08,6,14
75,385,459,467.72,74,8.72,5,13
76,386,463,468.87,77,5.87,2,12
77,402,463,469.51,61,6.51,7,11
78,403,464,464.83,61,0.83,4,10
79,404,465,478.94,61,13.94,4,10
80,413,468,475.89,55,7.89,5,12
81,418,469,475.72,51,6.72,2,12
82,420,470,485.58,50,15.58,7,11
83,425,473,486.84,48,13.84,1,11
84,429,476,495.04,47,19.04,2,11
85,430,476,477.0,46,1.0,5,10
86,442,476,508.26,34,32.26,6,9
87,446,477,477.4,31,0.4,5,8
88,447,478,543.64,31,65.64,5,7
89,465,479,488.73,14,9.73,4,6
90,466,486,513.41,20,27.41,7,6
91,467,487,545.17,20,58.17,1,6
92,468,489,544.32,21,55.32,4,6
93,469,493,514.77,24,21.77,3,7
94,472,496,514.65,24,18.65,2,6
95,476,509,540.83,33,31.83,6,9
96,480,514,547.3,34,33.3,7,8
97,487,515,574.03,28,59.03,2,8
98,489,515,579.26,26,64.26,3,7
99,490,541,581.37,51,40.37,6,12
100,492,544,573.4,52,29.4,5,11
101,501,545,604.67,44,59.67,4,10
102,502,546,614.77,44,68.77,1,9
103,503,548,555.21,45,7.21,7,8
104,504,556,575.26,52,19.26,7,9
105,515,574,644.27,59,70.27,5,9
106,522,575,626.41,53,51.41,2,9
107,524,576,605.86,52,29.86,7,8
108,525,580,615.33,55,35.33,3,7
109,526,582,603.3,56,21.3,6,6
110,530,604,633.77,74,29.77,6,14
111,533,605,610.81,72,5.81,4,13
112,552,606,607.36,54,1.36,7,12
113,553,608,649.6,55,41.6,7,13
114,563,611,616.99,48,5.99,4,13
115,575,615,618.6,40,3.6,1,13
116,589,616,622.65,27,6.65,3,12
117,590,617,626.17,27,9.17,4,11
118,591,619,674.09,28,55.09,1,10
119,593,623,638.52,30,15.52,3,9
120,594,627,653.38,33,26.38,2,9
121,598,627,657.46,29,30.46,4,8
122,599,634,634.77,35,0.77,6,9
123,602,635,652.22,33,17.22,6,9
124,604,639,645.84,35,6.84,3,8
125,607,645,647.07,38,2.07,5,8
126,608,646,648.05,38,2.05,3,8
127,610,648,678.29,38,30.29,5,7
128,613,649,663.83,36,14.83,3,6
129,624,650,665.65,26,15.65,7,5
130,630,653,722.43,23,69.43,6,5
131,631,654,782.38,23,128.38,2,4
132,635,658,659.42,23,1.42,4,5
133,641,660,675.24,19,15.24,4,4
134,646,664,715.37,18,51.37,3,5
135,651,666,706.74,15,40.74,7,5
136,655,675,799.07,20,124.07,1,6
137,657,676,689.82,19,13.82,4,5
138,661,679,764.25,18,85.25,5,4
139,662,690,698.9,28,8.9,4,3
140,665,699,720.61,34,21.61,4,3
141,673,707,736.39,34,29.39,7,5
142,674,716,733.09,42,17.09,3,6
143,694,721,737.91,27,16.91,4,6
144,702,723,748.38,21,25.38,6,5
145,703,734,735.54,31,1.54,3,7
146,704,736,742.54,32,6.54,3,6
147,709,737,759.23,28,22.23,7,5
148,716,738,762.39,22,24.39,4,4
149,717,743,760.2,26,17.2,3,4
150,731,749,749.91,18,0.91,6,4
151,732,750,776.54,18,26.54,6,3
152,733,760,817.11,27,57.11,7,3
153,741,761,777.75,20,16.75,3,2
154,749,763,949.3,14,186.3,4,2
155,757,765,783.38,8,18.38,5,1
156,763,777,799.4,14,22.4,6,3
157,766,778,799.12,12,21.12,3,2
158,771,783,803.16,12,20.16,2,2
159,773,784,808.62,11,24.62,5,1
160,780,800,804.97,20,4.97,1,3
161,785,800,823.65,15,23.65,3,2
162,787,800,852.2,13,52.2,6,1
163,792,804,836.68,12,32.68,2,1
164,802,805,879.57,3,74.57,1,0
165,806,809,886.01,3,77.01,5,1
166,807,818,840.41,11,22.41,7,2
167,814,824,856.42,10,32.42,3,1
168,817,837,849.33,20,12.33,2,3
169,826,841,857.79,15,16.79,7,4
170,827,850,882.87,23,32.87,2,5
171,830,853,866.05,23,13.05,6,6
172,838,857,896.26,19,39.26,3,5
173,839,858,863.02,19,5.02,7,4
174,845,864,888.08,19,24.08,7,4
175,848,867,905.75,19,38.75,6,3
176,851,880,1005.32,29,125.32,1,4
177,852,883,927.66,31,44.66,2,5
178,863,887,895.18,24,8.18,5,4
179,869,889,903.5,20,14.5,7,3
180,871,896,910.73,25,14.73,5,5
181,881,897,944.13,16,47.13,3,4
182,882,904,919.88,22,15.88,7,4
183,893,906,1012.75,13,106.75,6,4
184,894,911,927.98,17,16.98,5,5
185,895,920,934.82,25,14.82,7,4
186,898,928,930.82,30,2.82,2,4
187,906,928,949.89,22,21.89,5,3
188,907,931,940.94,24,9.94,2,3
189,909,935,940.02,26,5.02,7,2
190,921,941,953.25,20,12.25,2,2
191,930,941,947.4,11,6.4,7,1
192,940,945,992.91,5,47.91,3,0
193,951,951,957.82,0,6.82,4,0
194,953,953,998.79,0,45.79,5,0
195,959,959,981.55,0,22.55,2,0
196,960,960,1030.39,0,70.39,4,0
197,964,964,1006.12,0,42.12,7,0
198,969,982,988.35,13,6.35,2,2
199,979,989,994.91,10,5.91,2,2
200,981,993,1000.35,12,7.35,3,1
201,983,995,1027.29,12,32.29,2,0
202,998,999,1067.09,1,68.09,5,0
203,1010,1010,1018.16,0,8.16,1,0
204,1014,1014,1109.56,0,95.56,3,0
205,1015,1015,1016.34,0,1.34,6,0
206,1016,1016,1087.59,0,71.59,7,0
207,1019,1019,1019.01,0,0.01,1,0
208,1025,1025,1058.77,0,33.77,1,0
209,1031,1031,1041.57,0,10.57,2,0
210,1039,1039,1049.09,0,10.09,4,0
211,1040,1040,1072.29,0,32.29,6,0
212,1041,1042,1075.2,1,33.2,2,1
213,1042,1050,1135.19,8,85.19,4,1
214,1047,1059,1178.07,12,119.07,1,1
215,1052,1068,1093.26,16,25.26,5,2
216,1064,1073,1132.08,9,59.08,6,1
217,1068,1076,1078.37,8,2.37,2,0
218,1085,1085,1136.47,0,51.47,2,0
219,1098,1098,1114.68,0,16.68,5,0
220,1103,1103,1114.05,0,11.05,7,0
221,1111,1111,1126.1,0,15.1,3,0
222,1125,1125,1136.61,0,11.61,5,0
223,1127,1127,1132.93,0,5.93,3,0
224,1130,1130,1142.99,0,12.99,7,0
225,1137,1137,1172.1,0,35.1,2,0
226,1169,1169,1268.15,0,99.15,3,0
227,1189,1189,1195.54,0,6.54,1,0
228,1190,1190,1261.27,0,71.27,2,0
229,1212,1212,1285.29,0,73.29,1,0
230,1217,1217,1222.38,0,5.38,4,0
231,1221,1221,1305.14,0,84.14,5,0
232,1223,1223,1232.39,0,9.39,4,0
233,1230,1230,1260.08,0,30.08,6,0
234,1249,1249,1376.76,0,127.76,4,0
235,1261,1261,1277.58,0,16.58,6,0
236,1265,1265,1297.64,0,32.64,2,0
237,1269,1269,1301.99,0,32.99,3,0
238,1271,1271,1271.06,0,0.06,7,0
239,1273,1273,1281.64,0,8.64,7,0
240,1297,1297,1345.36,0,48.36,1,0
241,1300,1300,1310.41,0,10.41,2,0
242,1302,1302,1365.17,0,63.17,3,0
243,1306,1306,1307.24,0,1.24,5,0
244,1307,1307,1310.66,0,3.66,6,0
245,1320,1320,1321.74,0,1.74,2,0
246,1324,1324,1407.27,0,83.27,2,0
247,1328,1328,1330.09,0,2.09,5,0
248,1330,1330,1343.02,0,13.02,6,0
249,1333,1333,1345.43,0,12.43,5,0
250,1335,1335,1383.52,0,48.52,7,0
251,1341,1344,1353.25,3,9.25,6,2
252,1342,1346,1378.28,4,32.28,1,2
253,1344,1346,1371.61,2,25.61,5,1
254,1345,1354,1357.33,9,3.33,6,0
255,1369,1369,1524.23,0,155.23,3,0
256,1370,1370,1374.14,0,4.14,6,0
257,1381,1381,1436.37,0,55.37,1,0
258,1382,1382,1431.83,0,49.83,4,0
259,1394,1394,1485.87,0,91.87,5,0
260,1395,1395,1443.77,0,48.77,6,0
261,1396,1396,1444.0,0,48.0,7,0
262,1405,1408,1442.09,3,34.09,2,1
263,1406,1432,1503.06,26,71.06,4,5
264,1415,1437,1451.14,22,14.14,1,7
265,1418,1443,1482.86,25,39.86,2,8
266,1421,1444,1445.79,23,1.79,6,7
267,1422,1444,1471.07,22,27.07,7,6
268,1430,1446,1457.16,16,11.16,6,5
269,1433,1452,1466.46,19,14.46,1,6
270,1434,1458,1492.79,24,34.79,6,6
271,1436,1467,1492.83,31,25.83,1,8
272,1439,1472,1484.74,33,12.74,7,8
273,1442,1483,1483.34,41,0.34,2,10
274,1449,1484,1532.73,35,48.73,2,10
275,1450,1485,1522.88,35,37.88,7,9
276,1458,1486,1550.59,28,64.59,5,8
277,1459,1493,1512.97,34,19.97,1,10
278,1462,1493,1526.28,31,33.28,6,9
279,1463,1504,1579.36,41,75.36,4,11
280,1471,1513,1594.74,42,81.74,1,13
281,1479,1523,1575.08,44,52.08,7,15
282,1482,1525,1561.58,43,36.58,3,15
283,1483,1527,1564.79,44,37.79,6,14
284,1484,1533,1570.68,49,37.68,2,15
285,1487,1551,1558.4,64,7.4,5,20
286,1488,1559,1559.76,71,0.76,5,20
287,1489,1560,1574.18,71,14.18,5,19
288,1496,1562,1619.54,66,57.54,3,18
289,1503,1565,1575.32,62,10.32,6,17
290,1504,1571,1632.8,67,61.8,2,16
291,1506,1575,1619.31,69,44.31,5,15
292,1507,1576,1589.17,69,13.17,6,14
293,1512,1576,1590.43,64,14.43,7,13
294,1518,1580,1605.91,62,25.91,4,16
295,1522,1590,1629.92,68,39.92,6,18
296,1523,1591,1601.92,68,10.92,7,18
297,1524,1595,1598.81,71,3.81,1,18
298,1528,1599,1618.3,71,19.3,1,17
299,1530,1602,1650.16,72,48.16,7,17
300,1536,1606,1700.93,70,94.93,4,19
301,1539,1619,1624.09,80,5.09,1,20
302,1545,1620,1642.47,75,22.47,3,19
303,1546,1620,1707.6,74,87.6,5,18
304,1548,1625,1659.88,77,34.88,1,18
305,1551,1630,1631.47,79,1.47,6,18
306,1559,1632,1686.69,73,54.69,6,17
307,1577,1633,1635.3,56,2.3,2,16
308,1578,1636,1642.22,58,6.22,2,15
309,1579,1643,1656.38,64,13.38,2,14
310,1580,1643,1664.94,63,21.94,3,13
311,1581,1651,1691.17,70,40.17,7,12
312,1587,1657,1659.53,70,2.53,2,12
313,1589,1660,1724.87,71,64.87,1,13
314,1591,1660,1667.13,69,7.13,2,12
315,1594,1665,1741.87,71,76.87,3,11
316,1601,1668,1693.5,67,25.5,2,10
317,1603,1687,1690.44,84,3.44,6,13
318,1604,1691,1731.59,87,40.59,6,12
319,1606,1692,1698.52,86,6.52,7,11
320,1611,1694,1777.52,83,83.52,2,11
321,1619,1699,1717.42,80,18.42,7,13
322,1621,1701,1741.67,80,40.67,4,12
323,1628,1708,1730.71,80,22.71,5,14
324,1657,1718,1724.03,61,6.03,7,14
325,1659,1725,1730.51,66,5.51,1,16
326,1660,1725,1734.33,65,9.33,7,15
327,1671,1731,1767.05,60,36.05,1,15
328,1672,1731,1756.74,59,25.74,5,14
329,1673,1732,1752.73,59,20.73,6,14
330,1676,1735,1755.44,59,20.44,7,14
331,1694,1742,1772.69,48,30.69,3,16
332,1695,1742,1755.3,47,13.3,4,15
333,1697,1753,1786.09,56,33.09,6,17
334,1698,1756,1796.38,58,40.38,4,17
335,1702,1756,1761.44,54,5.44,7,16
336,1706,1757,1808.02,51,51.02,5,15
337,1708,1762,1800.75,54,38.75,7,14
338,1709,1768,1795.8,59,27.8,1,15
339,1719,1773,1800.63,54,27.63,3,15
340,1720,1778,1794.63,58,16.63,2,15
341,1721,1787,1810.95,66,23.95,6,15
342,1727,1795,1819.3,68,24.3,2,15
343,1732,1796,1828.14,64,32.14,1,15
344,1735,1797,1807.99,62,10.99,4,14
345,1736,1801,1801.21,65,0.21,3,13
346,1737,1801,1804.14,64,3.14,7,12
347,1741,1802,1839.42,61,37.42,3,11
348,1743,1805,1902.67,62,97.67,7,11
349,1745,1808,1875.72,63,67.72,4,11
350,1747,1809,1861.93,62,52.93,5,10
351,1756,1811,1921.11,55,110.11,6,9
352,1763,1820,1932.8,57,112.8,2,10
353,1766,1829,1876.27,63,47.27,1,10
354,1772,1840,1843.23,68,3.23,3,13
355,1775,1844,1894.53,69,50.53,3,13
356,1781,1862,1879.01,81,17.01,5,16
357,1794,1876,1889.13,82,13.13,4,16
358,1796,1877,1879.83,81,2.83,1,15
359,1804,1880,1905.24,76,25.24,1,15
360,1808,1880,1914.73,72,34.73,5,14
361,1813,1890,1943.7,77,53.7,4,15
362,1818,1895,1901.93,77,6.93,3,14
363,1828,1902,1964.81,74,62.81,3,15
364,1833,1903,1968.55,70,65.55,7,14
365,1834,1906,1928.1,72,22.1,1,15
366,1835,1915,1958.95,80,43.95,5,14
